name,platform,socialMediaLink,dpLink ,industry,niche,niche2,contentType,geography ,price,subscribers
Era of Health,Instagram,https://www.instagram.com/eraofhealth/reels/,https://i.postimg.cc/SNxsT1ts/434859874-1824568551320095-6420651545095802720-n-jpg-efg-ey-J2ZW5jb2Rl-X3Rh-Zy-I6In-Byb2Zpb-GVfc-Glj.jpg,Fitness & Health,Health & Fitness - Biohacking,Health & Fitness - Clippers,Shorts/Reels (adapted),USA & CANADA,$300.00 ,653000
Era of Health,Instagram,https://www.instagram.com/eraofhealth/reels/,https://i.postimg.cc/SNxsT1ts/434859874-1824568551320095-6420651545095802720-n-jpg-efg-ey-J2ZW5jb2Rl-X3Rh-Zy-I6In-Byb2Zpb-GVfc-Glj.jpg,Fitness & Health,Health & Fitness - Biohacking,Health & Fitness - Clippers,Story,USA & CANADA,$100.00 ,653000
Mindset the Hub,Instagram,https://www.instagram.com/mindsethub_/reels/,https://i.postimg.cc/hP4YX6p6/328966322-570048148357561-3635098200746777337-n-jpg-efg-ey-J2ZW5jb2Rl-X3Rh-Zy-I6In-Byb2Zpb-GVfc-Glj.jpg,Motivation,Motivation - Self-Improvement,Motivation - Clippers,Shorts/Reels (adapted),USA & CANADA,$200.00 ,1300000
Mindset the Hub,Instagram,https://www.instagram.com/mindsethub_/reels/,https://i.postimg.cc/hP4YX6p6/328966322-570048148357561-3635098200746777337-n-jpg-efg-ey-J2ZW5jb2Rl-X3Rh-Zy-I6In-Byb2Zpb-GVfc-Glj.jpg,Motivation,Motivation - Self-Improvement,Motivation - Clippers,Story,USA & CANADA,$50.00 ,1300000
Hxustlers,Instagram,https://www.instagram.com/hxustlers/reels/,https://i.postimg.cc/NGd4zMkz/278386065-397207385564006-2350003625442059330-n-jpg-efg-ey-J2ZW5jb2Rl-X3Rh-Zy-I6In-Byb2Zpb-GVfc-Glj.jpg,Motivation,Motivational Speakers & Clips,Motivation - Clippers,Shorts/Reels (adapted),USA & CANADA,$50.00 ,93100
Motivmastery,Instagram,https://www.instagram.com/motivmastery/reels/,https://i.postimg.cc/7Z3XXNsx/341857354-762134945488462-356142078852338144-n-jpg-efg-ey-J2ZW5jb2Rl-X3Rh-Zy-I6In-Byb2Zpb-GVfc-Glj-L.jpg,Motivation,Motivation - Self-Improvement,Motivation - Mindset & Discipline,Shorts/Reels (adapted),USA & CANADA,$250.00 ,1600000
The Soul Connect,Instagram,https://www.instagram.com/thesoul.connect/reels/,https://i.postimg.cc/5yKGwprb/486428327-1753030011910336-2387660463987052202-n-jpg-efg-ey-J2ZW5jb2Rl-X3Rh-Zy-I6In-Byb2Zpb-GVfc-Glj.jpg,Motivation,Motivation - Clippers,Motivation - Self-Improvement,Story,USA & CANADA,$100.00 ,653000
The Soul Connect,Instagram,https://www.instagram.com/thesoul.connect/reels/,https://i.postimg.cc/5yKGwprb/486428327-1753030011910336-2387660463987052202-n-jpg-efg-ey-J2ZW5jb2Rl-X3Rh-Zy-I6In-Byb2Zpb-GVfc-Glj.jpg,Motivation,Motivation - Clippers,Motivation - Self-Improvement,Link in Bio,USA & CANADA,$400.00 ,653000
The Soul Connect,Instagram,https://www.instagram.com/thesoul.connect/reels/,https://i.postimg.cc/5yKGwprb/486428327-1753030011910336-2387660463987052202-n-jpg-efg-ey-J2ZW5jb2Rl-X3Rh-Zy-I6In-Byb2Zpb-GVfc-Glj.jpg,Motivation,Motivation - Clippers,Motivation - Self-Improvement,Shorts/Reels (adapted),USA & CANADA,$200.00 ,653000
The Soul Connect,Instagram,https://www.instagram.com/thesoul.connect/reels/,https://i.postimg.cc/5yKGwprb/486428327-1753030011910336-2387660463987052202-n-jpg-efg-ey-J2ZW5jb2Rl-X3Rh-Zy-I6In-Byb2Zpb-GVfc-Glj.jpg,Motivation,Motivation - Clippers,Motivation - Self-Improvement,Collab Tag,USA & CANADA,$150.00 ,653000
Iron Thoughts,Instagram,https://www.instagram.com/ironthoughts_/reels/,https://i.postimg.cc/TYKGFKnv/472497244-911996487668708-7698113461927878876-n-jpg-efg-ey-J2ZW5jb2Rl-X3Rh-Zy-I6In-Byb2Zpb-GVfc-Glj.jpg,Motivation,Motivation - Self-Improvement,Motivation - Clippers,Story,USA & CANADA,$150.00 ,1000000
Iron Thoughts,Instagram,https://www.instagram.com/ironthoughts_/reels/,https://i.postimg.cc/TYKGFKnv/472497244-911996487668708-7698113461927878876-n-jpg-efg-ey-J2ZW5jb2Rl-X3Rh-Zy-I6In-Byb2Zpb-GVfc-Glj.jpg,Motivation,Motivation - Self-Improvement,Motivation - Clippers,Link in Bio,USA & CANADA,$550.00 ,1000000
Iron Thoughts,Instagram,https://www.instagram.com/ironthoughts_/reels/,https://i.postimg.cc/TYKGFKnv/472497244-911996487668708-7698113461927878876-n-jpg-efg-ey-J2ZW5jb2Rl-X3Rh-Zy-I6In-Byb2Zpb-GVfc-Glj.jpg,Motivation,Motivation - Self-Improvement,Motivation - Clippers,Collab Reel,USA & CANADA,$300.00 ,1000000
Iron Thoughts,Instagram,https://www.instagram.com/ironthoughts_/reels/,https://i.postimg.cc/TYKGFKnv/472497244-911996487668708-7698113461927878876-n-jpg-efg-ey-J2ZW5jb2Rl-X3Rh-Zy-I6In-Byb2Zpb-GVfc-Glj.jpg,Motivation,Motivation - Self-Improvement,Motivation - Clippers,Collab Tag,USA & CANADA,$200.00 ,1000000
Affluent Mystique,Instagram,https://www.instagram.com/affluentmystique/reels/?hl=en,https://i.postimg.cc/2577Y8nC/584601207-17911437033251210-7428306458466766504-n-jpg-efg-ey-J2ZW5jb2Rl-X3Rh-Zy-I6In-Byb2Zpb-GVfc-Gl.jpg,Start-ups/Founder,Motivation - Self-Improvement,Motivation - Entrepreneur Motivation,Shorts/Reels (adapted),USA & CANADA,$50.00 ,143000
Artificial Intelligence Mentor,Instagram,https://www.instagram.com/artificialintelligencementors/reels/?hl=en,https://i.postimg.cc/Xv6tx8ws/527309632-18009560150784297-547399563403083628-n-jpg-efg-ey-J2ZW5jb2Rl-X3Rh-Zy-I6In-Byb2Zpb-GVfc-Glj.jpg,AI,AI clippers,AI product Tools Review,Shorts/Reels (adapted),South Asia,$50.00 ,140000
Book of Leaders,Instagram,https://www.instagram.com/book.of.leaders/reels/,https://i.postimg.cc/Vk9RMr87/35340841-190739164975985-562947964851453952-n-jpg-efg-ey-J2ZW5jb2Rl-X3Rh-Zy-I6In-Byb2Zpb-GVfc-Glj-Lm.jpg,Entertainment,Movies & TV clips,Startup Clippers,Shorts/Reels (adapted),USA & CANADA,$150.00 ,1000000
We Buy Black Owned,Instagram,https://www.instagram.com/webuyblackowned_/reels/,https://i.postimg.cc/Pqd1sT7v/417423706-1562813307807742-2831657253517437443-n-jpg-efg-ey-J2ZW5jb2Rl-X3Rh-Zy-I6In-Byb2Zpb-GVfc-Glj.jpg,Start-ups/Founder,Startup Growth & Marketing,Startup Business Explainer,Shorts/Reels (adapted),USA & CANADA,$150.00 ,971000
We Buy Black Owned,Instagram,https://www.instagram.com/webuyblackowned_/reels/,https://i.postimg.cc/Pqd1sT7v/417423706-1562813307807742-2831657253517437443-n-jpg-efg-ey-J2ZW5jb2Rl-X3Rh-Zy-I6In-Byb2Zpb-GVfc-Glj.jpg,Start-ups/Founder,Startup Growth & Marketing,Startup Business Explainer,Story,USA & CANADA,$100.00 ,971000
Motivation 0 to 100,Instagram,https://www.instagram.com/motivation0to100/reels/,https://i.postimg.cc/ZRGtXjLW/301222277-3186312511622582-2496554894399028505-n-jpg-efg-ey-J2ZW5jb2Rl-X3Rh-Zy-I6In-Byb2Zpb-GVfc-Glj.jpg,Motivation,Motivation - Self-Improvement,Motivation - Clippers,Shorts/Reels (adapted),USA & CANADA,$100.00 ,1200000
Motivation 0 to 101,Instagram,https://www.instagram.com/motivation0to100/reels/,https://i.postimg.cc/ZRGtXjLW/301222277-3186312511622582-2496554894399028505-n-jpg-efg-ey-J2ZW5jb2Rl-X3Rh-Zy-I6In-Byb2Zpb-GVfc-Glj.jpg,Motivation,Motivation - Self-Improvement,Motivation - Clippers,Story,USA & CANADA,$100.00 ,1200000
Income Capitalist,Instagram,https://www.instagram.com/income.capitalist/reels/,https://i.postimg.cc/FHkLbHBs/358052448-270089955613666-170580914204464654-n-jpg-efg-ey-J2ZW5jb2Rl-X3Rh-Zy-I6In-Byb2Zpb-GVfc-Glj-L.jpg,Motivation,Motivation - Entrepreneur Motivation,Motivation - Clippers,Shorts/Reels (adapted),USA & CANADA,$100.00 ,1100000
Passionate Income,Instagram,https://www.instagram.com/passionateincome/reels/,https://i.postimg.cc/1zmbYBgx/562835634-18086260727485133-3062923196624613609-n-jpg-efg-ey-J2ZW5jb2Rl-X3Rh-Zy-I6In-Byb2Zpb-GVfc-Gl.jpg,Motivation,Motivation - Entrepreneur Motivation,Startup Growth & Marketing,Shorts/Reels (adapted),USA & CANADA,$400.00 ,1000000
Passionate Income,Instagram,https://www.instagram.com/passionateincome/reels/,https://i.postimg.cc/1zmbYBgx/562835634-18086260727485133-3062923196624613609-n-jpg-efg-ey-J2ZW5jb2Rl-X3Rh-Zy-I6In-Byb2Zpb-GVfc-Gl.jpg,Motivation,Motivation - Entrepreneur Motivation,Startup Growth & Marketing,Story,USA & CANADA,$300.00 ,1000000
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
